Time, GazeX, GazeY, GazeZ, GazePoint, CamX, CamY, CamZ,CamRotateX,CamRotateY,CamRotateZ, CameraRotateW, Dected_Objects,Accident
5/4/2019 1:03:43 PM,422.0766,0.009963989,445.6433,Plane,424.5604,1.64118,442.1185,-0.2622848,-0.2210772,0.9325492,0.1126207,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);left (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Cube (2) (UnityEngine.GameObject);Traffic_Lamp_Dual_Animated_Pedestrian_v_A (1) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (24) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject);Plane (2) (UnityEngine.GameObject),  
5/4/2019 1:03:43 PM,422.0598,0.009963989,445.6379,Plane,424.5597,1.641107,442.1169,-0.2623371,-0.2210672,0.9325434,0.1125673,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);left (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Cube (2) (UnityEngine.GameObject);Traffic_Lamp_Dual_Animated_Pedestrian_v_A (1) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (24) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject);Plane (2) (UnityEngine.GameObject),  
5/4/2019 1:03:44 PM,422.0608,0.009963989,445.6382,Plane,424.5587,1.641054,442.1161,-0.2624324,-0.2210516,0.9325115,0.1126399,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);left (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (24) (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Cube (2) (UnityEngine.GameObject);Traffic_Lamp_Dual_Animated_Pedestrian_v_A (1) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (4) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject);Plane (2) (UnityEngine.GameObject),  
5/4/2019 1:03:44 PM,422.0756,0.009963989,445.6489,Plane,424.5596,1.641173,442.1181,-0.2624714,-0.2210824,0.9324977,0.1126024,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);left (UnityEngine.GameObject);Range rover (24) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Cube (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Cube (2) (UnityEngine.GameObject);Traffic_Lamp_Dual_Animated_Pedestrian_v_A (1) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (4) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject);Plane (2) (UnityEngine.GameObject),  
5/4/2019 1:03:45 PM,422.0675,0.009963989,445.6462,Plane,424.5593,1.641063,442.1169,-0.2626192,-0.2208191,0.9325435,0.1123954,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);left (UnityEngine.GameObject);Range rover (24) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Cube (2) (UnityEngine.GameObject);Traffic_Lamp_Dual_Animated_Pedestrian_v_A (1) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Range rover (4) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject);Plane (2) (UnityEngine.GameObject),  
5/4/2019 1:03:45 PM,422.0595,0.009963989,445.6456,Plane,424.5592,1.641086,442.1158,-0.2626019,-0.2210688,0.9324732,0.1125289,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);Range rover (24) (UnityEngine.GameObject);left (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (4) (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Cube (2) (UnityEngine.GameObject);Traffic_Lamp_Dual_Animated_Pedestrian_v_A (1) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (23) (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject);Plane (2) (UnityEngine.GameObject),HitByCar
5/4/2019 1:03:45 PM,422.6051,0.3691722,444.875,Range rover (17),424.5602,1.641114,442.1173,-0.2628418,-0.2207206,0.932504,0.1123966,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);Range rover (17) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (24) (UnityEngine.GameObject);left (UnityEngine.GameObject);Range rover (4) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Sight (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Cube (2) (UnityEngine.GameObject);Traffic_Lamp_Dual_Animated_Pedestrian_v_A (1) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (23) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject);Plane (2) (UnityEngine.GameObject),  
5/4/2019 1:03:46 PM,422.8924,0.551661,444.4781,Range rover (17),424.5601,1.641174,442.1176,-0.262751,-0.2208136,0.9324836,0.1125948,car interaction (UnityEngine.GameObject);Cube (1) (UnityEngine.GameObject);Plane (UnityEngine.GameObject);Range rover (17) (UnityEngine.GameObject);Range rover (4) (UnityEngine.GameObject);left (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Cube (2) (UnityEngine.GameObject);Range rover (23) (UnityEngine.GameObject);Traffic_Lamp_Dual_Animated_Pedestrian_v_A (1) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject);Plane (2) (UnityEngine.GameObject),  
5/4/2019 1:03:46 PM,422.7301,0.4511148,444.695,Cube (1),424.5602,1.641149,442.1174,-0.2627972,-0.2207759,0.9324815,0.1125785,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);Cube (1) (UnityEngine.GameObject);Range rover (17) (UnityEngine.GameObject);Range rover (4) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);left (UnityEngine.GameObject);Range rover (23) (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Cube (2) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Traffic_Lamp_Dual_Animated_Pedestrian_v_A (1) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (22) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject);Plane (2) (UnityEngine.GameObject),  
5/4/2019 1:03:46 PM,422.0646,0.009963989,445.6567,Plane,424.5629,1.64134,442.1214,-0.2630045,-0.2206523,0.9324927,0.1122434,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);Cube (1) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);left (UnityEngine.GameObject);Range rover (17) (UnityEngine.GameObject);Range rover (23) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Cube (2) (UnityEngine.GameObject);Traffic_Lamp_Dual_Animated_Pedestrian_v_A (1) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (22) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject);Plane (2) (UnityEngine.GameObject),  
