Time, GazeX, GazeY, GazeZ, GazePoint, CamX, CamY, CamZ,CamRotateX,CamRotateY,CamRotateZ, CameraRotateW, Dected_Objects,Accident
5/4/2019 1:17:46 PM,414.0181,0.532515,463.5043,CSTemplate-SlantedRoofSmall(Clone),417.2061,0.9774123,464.6925,0.8188785,0.04540892,-0.5701843,0.04760137,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:17:46 PM,414.0181,0.5323428,463.5116,CSTemplate-SlantedRoofSmall(Clone),417.2059,0.9774707,464.6923,0.8188564,0.04550855,-0.5702149,0.04752161,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:17:47 PM,414.0181,0.5332515,463.5,CSTemplate-SlantedRoofSmall(Clone),417.2054,0.977554,464.6922,0.8187496,0.0454147,-0.5703722,0.0475634,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:17:47 PM,414.0181,0.5328748,463.5029,CSTemplate-SlantedRoofSmall(Clone),417.2056,0.9775249,464.6919,0.8187454,0.04542259,-0.5703697,0.0476574,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:17:47 PM,414.0181,0.532899,463.5161,CSTemplate-SlantedRoofSmall(Clone),417.2065,0.9774997,464.692,0.8187007,0.04527443,-0.5704448,0.04766804,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:17:48 PM,414.0181,0.533399,463.505,CSTemplate-SlantedRoofSmall(Clone),417.2057,0.9774747,464.6926,0.818732,0.04531876,-0.5703995,0.04762822,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:17:48 PM,414.0181,0.5319539,463.5033,CSTemplate-SlantedRoofSmall(Clone),417.2059,0.9774767,464.6924,0.8187094,0.04537432,-0.5704226,0.04768948,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:17:48 PM,414.0181,0.5326875,463.5186,CSTemplate-SlantedRoofSmall(Clone),417.2065,0.9774905,464.6919,0.8186679,0.04541007,-0.5704728,0.04776599,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:17:49 PM,414.0181,0.5321459,463.5034,CSTemplate-SlantedRoofSmall(Clone),417.2056,0.9774846,464.6928,0.8187262,0.04549805,-0.5703835,0.04774877,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:17:49 PM,414.0181,0.5319695,463.5141,CSTemplate-SlantedRoofSmall(Clone),417.2058,0.9774919,464.6922,0.8187242,0.04546722,-0.5703897,0.04773834,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
