Time, GazeX, GazeY, GazeZ, GazePoint, CamX, CamY, CamZ,CamRotateX,CamRotateY,CamRotateZ, CameraRotateW, Dected_Objects,Accident
5/4/2019 12:30:53 PM,435,16.43237,459.4276,CSTemplate-SlantedRoofSmall(Clone),424.1472,11.56823,442.5271,-0.09542429,0.2863247,0.09428204,0.9486956,Plane (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject),
5/4/2019 12:30:54 PM,435,16.4151,459.3885,CSTemplate-SlantedRoofSmall(Clone),424.1495,11.56894,442.5299,-0.09539332,0.2862488,0.0942699,0.9487228,Plane (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject),
5/4/2019 12:30:54 PM,435,16.40506,459.3741,CSTemplate-SlantedRoofSmall(Clone),424.149,11.56901,442.5295,-0.0953433,0.286226,0.09437218,0.9487246,Plane (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject),
5/4/2019 12:30:55 PM,435,16.42387,459.4423,CSTemplate-SlantedRoofSmall(Clone),424.1483,11.56842,442.528,-0.09536745,0.2861651,0.09426894,0.9487507,Plane (UnityEngine.GameObject);Range rover (24) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject),
5/4/2019 12:30:55 PM,435,16.43572,459.4776,CSTemplate-SlantedRoofSmall(Clone),424.1482,11.56811,442.5284,-0.09533585,0.2862072,0.09426714,0.9487414,Plane (UnityEngine.GameObject);Range rover (24) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject),
5/4/2019 12:30:55 PM,435,16.4098,459.4009,CSTemplate-SlantedRoofSmall(Clone),424.149,11.56872,442.5288,-0.09536736,0.2861294,0.0943209,0.9487564,Plane (UnityEngine.GameObject);Range rover (24) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject),
5/4/2019 12:30:56 PM,435,16.43895,459.4612,CSTemplate-SlantedRoofSmall(Clone),424.1485,11.56782,442.5277,-0.09549617,0.2860988,0.09429815,0.9487549,Plane (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (24) (UnityEngine.GameObject);Range rover (17) (UnityEngine.GameObject);Range rover (4) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject),
5/4/2019 12:30:56 PM,435,16.46197,459.4822,CSTemplate-SlantedRoofSmall(Clone),424.1496,11.56832,442.529,-0.09551454,0.2861234,0.09434994,0.9487405,Plane (UnityEngine.GameObject);Range rover (4) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (17) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject),
5/4/2019 12:30:56 PM,435,16.46379,459.5455,CSTemplate-SlantedRoofSmall(Clone),424.147,11.56734,442.5269,-0.09559867,0.286131,0.09441106,0.9487237,Plane (UnityEngine.GameObject);Range rover (4) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (17) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject),
5/4/2019 12:30:57 PM,435,16.44125,459.4653,CSTemplate-SlantedRoofSmall(Clone),424.1464,11.56689,442.5252,-0.09557879,0.2861299,0.09449214,0.9487179,Plane (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (17) (UnityEngine.GameObject);Range rover (4) (UnityEngine.GameObject);Range rover (23) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);RedLightTarget (4) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject);Street_2_2 (UnityEngine.GameObject),
