Time, GazeX, GazeY, GazeZ, GazePoint, CamX, CamY, CamZ,CamRotateX,CamRotateY,CamRotateZ, CameraRotateW, Dected_Objects,Accident
5/4/2019 1:18:26 PM,414.0181,0.5292236,463.5183,CSTemplate-SlantedRoofSmall(Clone),417.2027,0.9771318,464.694,0.8184332,0.04617395,-0.570733,0.04794787,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:27 PM,414.0181,0.5269034,463.5199,CSTemplate-SlantedRoofSmall(Clone),417.2026,0.9772106,464.6943,0.8184242,0.04626776,-0.570723,0.04812987,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:28 PM,414.0181,0.5282995,463.519,CSTemplate-SlantedRoofSmall(Clone),417.2021,0.97712,464.694,0.8184074,0.04627942,-0.5707476,0.04811308,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:28 PM,414.0181,0.5256361,463.5215,CSTemplate-SlantedRoofSmall(Clone),417.2012,0.9770863,464.6936,0.8183873,0.04629143,-0.5707793,0.04806647,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:28 PM,414.0181,0.5267751,463.506,CSTemplate-SlantedRoofSmall(Clone),417.2017,0.9770803,464.694,0.8183651,0.04632773,-0.5708169,0.04796363,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:29 PM,414.0181,0.5271193,463.5088,CSTemplate-SlantedRoofSmall(Clone),417.2028,0.977229,464.6937,0.8183847,0.04628973,-0.5707889,0.04799928,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:29 PM,414.0181,0.5279245,463.5151,CSTemplate-SlantedRoofSmall(Clone),417.2031,0.9771857,464.6942,0.8183697,0.04634265,-0.5708058,0.04800242,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:29 PM,414.0181,0.528993,463.5168,CSTemplate-SlantedRoofSmall(Clone),417.2005,0.9770958,464.6934,0.8183595,0.04629598,-0.5708239,0.04800377,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:30 PM,414.0181,0.5285565,463.5226,CSTemplate-SlantedRoofSmall(Clone),417.2026,0.9771466,464.6938,0.8183509,0.04616659,-0.5708576,0.0478766,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:30 PM,414.0181,0.5278665,463.5257,CSTemplate-SlantedRoofSmall(Clone),417.2035,0.9772475,464.6936,0.818377,0.0462517,-0.5708038,0.04798805,car interaction (UnityEngine.GameObject);Plane (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:30 PM,414.0181,0.5256646,463.5186,CSTemplate-SlantedRoofSmall(Clone),417.2013,0.9774294,464.6908,0.8182819,0.04608694,-0.5709164,0.04842746,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:31 PM,414.0181,0.5278184,463.5141,CSTemplate-SlantedRoofSmall(Clone),417.2005,0.9773281,464.692,0.8182476,0.04618995,-0.5709653,0.04833148,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:31 PM,414.0181,0.5248049,463.5174,CSTemplate-SlantedRoofSmall(Clone),417.2003,0.9773649,464.6918,0.8182448,0.04622861,-0.57096,0.04840629,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:32 PM,414.0181,0.5255302,463.5138,CSTemplate-SlantedRoofSmall(Clone),417.2,0.9771838,464.6923,0.8182191,0.04618892,-0.5710042,0.04835764,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:32 PM,414.0181,0.5246087,463.5106,CSTemplate-SlantedRoofSmall(Clone),417.2005,0.9772416,464.6925,0.818181,0.04632236,-0.5710497,0.0483357,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:32 PM,414.0181,0.5252821,463.508,CSTemplate-SlantedRoofSmall(Clone),417.199,0.9771914,464.6922,0.8182257,0.04633647,-0.5709834,0.04834787,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:32 PM,414.0181,0.5254474,463.5181,CSTemplate-SlantedRoofSmall(Clone),417.1989,0.9771573,464.6926,0.8182151,0.04632615,-0.5710044,0.0482913,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:33 PM,414.0181,0.526614,463.5223,CSTemplate-SlantedRoofSmall(Clone),417.1982,0.9772074,464.6925,0.8182954,0.04629377,-0.5708909,0.04830334,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:33 PM,414.0181,0.5253344,463.5059,CSTemplate-SlantedRoofSmall(Clone),417.1985,0.9771515,464.6924,0.8183566,0.04625558,-0.5708011,0.04836465,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:33 PM,414.0181,0.5242344,463.5027,CSTemplate-SlantedRoofSmall(Clone),417.1989,0.9770815,464.6923,0.8183121,0.04617662,-0.5708743,0.04832831,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
5/4/2019 1:18:34 PM,414.0181,0.5259241,463.5171,CSTemplate-SlantedRoofSmall(Clone),417.1978,0.9770756,464.6928,0.8182691,0.04632251,-0.5709369,0.04817704,car interaction (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);Sight (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject),  
