Time, GazeX, GazeY, GazeZ, GazePoint, CamX, CamY, CamZ,CamRotateX,CamRotateY,CamRotateZ, Dected_Objects,Accident,cross
9/30/2021 10:09:41 AM,422.513,0.1999817,456.6786,Plane (5),422.9821,0.5797915,456.7452,38.64037,261.7495,172.9927,car interaction (UnityEngine.GameObject);Default_CC_Base_Head_Default (1) (UnityEngine.GameObject);Plane (3) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
9/30/2021 10:09:41 AM,422.513,0.1999817,456.6786,Plane (5),422.9821,0.5797916,456.7452,38.64037,261.7495,172.9927,car interaction (UnityEngine.GameObject);Default_CC_Base_Head_Default (1) (UnityEngine.GameObject);Plane (3) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
9/30/2021 10:09:41 AM,422.513,0.1999817,456.6786,Plane (5),422.9821,0.5797916,456.7452,38.64037,261.7495,172.9927,car interaction (UnityEngine.GameObject);Default_CC_Base_Head_Default (1) (UnityEngine.GameObject);Plane (3) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
9/30/2021 10:09:41 AM,422.5126,0.1999817,456.6754,Plane (5),422.982,0.5796965,456.7445,38.62443,261.7581,173.0314,car interaction (UnityEngine.GameObject);Default_CC_Base_Head_Default (1) (UnityEngine.GameObject);Plane (3) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
9/30/2021 10:09:41 AM,422.5126,0.1999817,456.6754,Plane (5),422.982,0.5796965,456.7445,38.62443,261.7581,173.0314,car interaction (UnityEngine.GameObject);Default_CC_Base_Head_Default (1) (UnityEngine.GameObject);Plane (3) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
9/30/2021 10:09:41 AM,422.5126,0.1999817,456.6754,Plane (5),422.982,0.5796965,456.7445,38.62443,261.7581,173.0314,car interaction (UnityEngine.GameObject);Default_CC_Base_Head_Default (1) (UnityEngine.GameObject);Plane (3) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
9/30/2021 10:09:41 AM,422.5119,0.1999817,456.6764,Plane (5),422.9818,0.5796871,456.7449,38.63291,261.752,173.0183,car interaction (UnityEngine.GameObject);Default_CC_Base_Head_Default (1) (UnityEngine.GameObject);Plane (3) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
9/30/2021 10:09:41 AM,422.5119,0.1999817,456.6764,Plane (5),422.9818,0.5796871,456.7449,38.63291,261.752,173.0183,car interaction (UnityEngine.GameObject);Default_CC_Base_Head_Default (1) (UnityEngine.GameObject);Plane (3) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
9/30/2021 10:09:41 AM,422.5119,0.1999817,456.6764,Plane (5),422.9818,0.5796871,456.7449,38.63291,261.752,173.0183,car interaction (UnityEngine.GameObject);Default_CC_Base_Head_Default (1) (UnityEngine.GameObject);Plane (3) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
9/30/2021 10:09:41 AM,422.5109,0.1999817,456.6766,Plane (5),422.9813,0.5796916,456.7445,38.62926,261.7495,173.0079,car interaction (UnityEngine.GameObject);Default_CC_Base_Head_Default (1) (UnityEngine.GameObject);Plane (3) (UnityEngine.GameObject);Cube (3) (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
